frequency_hz,ou_power,white_noise_ref
23.583984375,9.686535846492219e-06,2.45216903700137e-06
23.6328125,1.449684904176118e-06,2.45216903700137e-06
23.681640625,6.395681926325992e-07,2.45216903700137e-06
23.73046875,2.5223823257046255e-06,2.45216903700137e-06
23.779296875,3.299735364105252e-06,2.45216903700137e-06
23.828125,5.294352047788168e-06,2.45216903700137e-06
23.876953125,6.118994380537295e-06,2.45216903700137e-06
23.92578125,2.5046953069868536e-06,2.45216903700137e-06
23.974609375,3.052152939598449e-06,2.45216903700137e-06
24.0234375,1.3731262076679125e-06,2.45216903700137e-06
24.072265625,3.243602683586866e-06,2.45216903700137e-06
